congutil
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2619047619047619
0.0
0.004464285714285714
0.0
0.011904761904761904
0.5
0.25
0.0
0.0
0.0
0.0
0.011904761904761904
0.0
0.0
0.0
0.0
0.125
0.0
0.25
0.0
0.0
0.0
0.011904761904761904
0.0
0.0
0.0
0.0
0.09375
0.2619047619047619
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.041666666666666664
0.004464285714285714
0.041666666666666664
0.0
0.0
0.0
0.25
0.0
0.16666666666666666
0.0
0.0
0.0
0.0
0.0
0.2544642857142857
0.0
0.25
0.0
0.0
0.0
0.0
0.07142857142857142
0.0
0.026785714285714284
0.0
0.21428571428571427
0.0
0.0
0.0
0.0
0.0
0.07142857142857142
0.0
0.0
0.0
0.0
0.0
0.25
0.05555555555555555
0.0
0.25
0.0
0.0
0.3214285714285714
0.0
0.0
0.0
0.026785714285714284
0.0
0.14285714285714285
0.0
0.0
0.0
0.25
0.0
0.07142857142857142
0.0
0.0
0.0
0.0
0.0
0.25
0.026785714285714284
0.25
0.0
0.0
0.0
0.1111111111111111
0.0
0.25
0.05555555555555555
0.0
0.0
0.0
0.0
0.13789682539682538
0.1111111111111111
0.0
0.0
0.0
0.041666666666666664
0.0
0.0
0.25
0.0
0.09375
0.023809523809523808
0.25
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.041666666666666664
0.0
0.041666666666666664
0.020833333333333332
0.25
0.09375
0.0
0.0
0.041666666666666664
0.25
0.25
0.0
0.2544642857142857
0.0
0.0
0.2619047619047619
0.0
0.0
0.2916666666666667
0.0
0.011904761904761904
0.25
0.0
0.0
0.25
0.0
0.09375
0.0
0.0
0.011904761904761904
0.0
0.0
0.0
0.041666666666666664
0.011904761904761904
0.020833333333333332
0.25
0.0
0.25
0.0
0.2916666666666667
0.17708333333333331
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026785714285714284
0.25
0.0
0.25
0.0
0.03273809523809523
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.07142857142857142
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3214285714285714
