congutil
0.25
0.0
0.0
0.0
0.25
0.0
0.0
0.25
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.25
0.0
0.0
0.0
0.25
0.25
0.0
0.0
0.5
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.5
0.25
0.0
0.25
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.5
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.34375
0.0
0.0
0.011904761904761904
0.05357142857142857
0.0
0.041666666666666664
0.09375
0.041666666666666664
0.0
0.05357142857142857
0.0
0.0
0.0
0.0
0.0
0.09375
0.0
0.2916666666666667
0.0
0.75
0.0
0.08333333333333333
0.09375
0.251984126984127
0.0
0.4791666666666667
0.0
0.041666666666666664
0.0
0.04365079365079365
0.0
0.0
0.0
0.0
0.1875
0.041666666666666664
0.0
0.375
0.0
0.041666666666666664
0.09375
0.25
0.0
0.0
0.0
0.0
0.0
0.041666666666666664
0.0
0.25
0.2619047619047619
0.0
0.0
0.041666666666666664
0.0
0.011904761904761904
0.0
0.0
0.0
0.0
0.0
0.026785714285714284
0.07142857142857142
0.0
0.07142857142857142
0.0
0.2767857142857143
0.0
0.0
0.0
0.5714285714285714
0.0
0.0
0.0
0.0
0.0
0.0
0.026785714285714284
0.75
0.1111111111111111
0.0
0.0
0.5267857142857143
0.011904761904761904
0.0
0.0
0.25
0.05357142857142857
0.5
0.0
0.2619047619047619
0.0
0.25
0.0
0.30357142857142855
0.0
0.0
0.0
0.3214285714285714
0.05555555555555555
0.2767857142857143
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1111111111111111
0.14285714285714285
0.0
0.0
0.0
0.0
0.0
0.07142857142857142
0.0
0.0
0.0
0.0
0.041666666666666664
0.004464285714285714
0.25
0.0
0.0
0.25
0.004464285714285714
0.0
0.25
0.0
0.13541666666666666
0.25
0.041666666666666664
0.0
0.25
0.0
0.0
0.016369047619047616
0.125
0.041666666666666664
0.0
0.0
0.05803571428571428
0.041666666666666664
0.25
0.0
0.25
0.008928571428571428
0.041666666666666664
0.0
0.08333333333333333
0.2916666666666667
0.041666666666666664
0.0
0.050595238095238096
0.0
0.041666666666666664
0.0
0.2916666666666667
0.03273809523809523
0.004464285714285714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041666666666666664
0.2619047619047619
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.026785714285714284
0.25
0.0
0.0
0.0
0.07142857142857142
0.0
0.2619047619047619
0.0
0.0
0.0
0.18253968253968253
0.0
0.25
0.0
0.0
0.0
0.0
0.0
0.3214285714285714
0.1111111111111111
0.25
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.005952380952380952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011904761904761904
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004464285714285714
0.0
0.0
0.0
0.0
0.25
0.0
0.04365079365079365
0.0
0.0
0.0
0.25
0.25
0.041666666666666664
0.0
0.0
0.0
0.0
0.0
0.011904761904761904
0.0
0.2916666666666667
0.0
0.5
0.0
0.0
0.0
0.0
0.0
0.2509920634920635
0.0
0.25
0.0
0.25
0.0
0.0
0.0
0.001984126984126984
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25
0.0
0.0
0.0
0.0
0.15625
0.0
0.0
0.0
0.20833333333333334
0.0
0.0
0.15625
0.20833333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15625
0.0
0.20833333333333334
0.0
0.0
0.0
0.7083333333333334
0.15625
0.25
0.0
0.3125
0.0
0.0
0.0
0.20833333333333334
0.0
0.5
0.25
0.25
0.3125
0.20833333333333334
0.0
0.125
0.0
0.0
0.15625
0.0
0.25
0.5
0.0
0.25
0.0
0.20833333333333334
0.0
0.5
0.25
0.5
0.0
0.20833333333333334
0.0
0.25
0.0
0.0
0.0
0.5
0.3839285714285714
0.016666666666666666
0.0
0.07142857142857142
0.08333333333333333
0.016666666666666666
0.4672619047619047
0.08333333333333333
0.0
0.03571428571428571
0.08333333333333333
0.2571428571428571
0.25
0.016666666666666666
0.0
0.007142857142857143
0.13392857142857142
0.0
0.8333333333333333
0.1388888888888889
0.5
0.09047619047619047
0.6597222222222222
0.25
0.1488095238095238
0.3333333333333333
0.26785714285714285
0.34047619047619043
0.0
0.25992063492063494
0.3333333333333333
0.007142857142857143
0.2642857142857143
0.15555555555555556
0.26785714285714285
0.0035714285714285713
0.08333333333333333
0.0
0.31746031746031744
0.08333333333333333
0.3839285714285714
0.25
0.35714285714285715
0.05
0.10714285714285714
0.0
0.05
0.0
0.08333333333333333
0.3277777777777778
0.2857142857142857
0.10238095238095238
0.05
0.3333333333333333
0.0
0.03571428571428571
0.05
0.06666666666666667
0.0
0.1
0.0
0.08333333333333333
0.06696428571428571
0.11904761904761904
0.0
0.11904761904761904
0.0
0.3586309523809524
0.0
0.0
0.0
0.48363095238095244
0.03571428571428571
0.16666666666666666
0.0
0.0
0.0
0.03571428571428571
0.06696428571428571
0.8333333333333334
0.1388888888888889
0.0
0.05357142857142857
0.8586309523809524
0.06944444444444445
0.03968253968253968
0.06944444444444445
0.20833333333333334
0.2589285714285714
0.4523809523809524
0.125
0.3313492063492064
0.03571428571428571
0.24404761904761907
0.10515873015873016
0.4255952380952381
0.25
0.017857142857142856
0.0
0.3273809523809524
0.10416666666666667
0.40029761904761907
0.0
0.11904761904761904
0.0
0.0
0.03571428571428571
0.0
0.0
0.0
0.20833333333333334
0.7738095238095238
0.0
0.0
0.125
0.0
0.0
0.11904761904761904
0.0
0.3333333333333333
0.25
0.25
0.3333333333333333
0.0
0.19642857142857142
0.016666666666666666
0.17857142857142858
0.017857142857142856
0.25
0.25
0.0
0.0
0.7529761904761905
0.09999999999999999
0.25
0.26666666666666666
0.25
0.0
0.10714285714285714
0.1357142857142857
0.7738095238095237
0.30357142857142855
0.10714285714285714
0.10714285714285714
0.19047619047619047
0.6726190476190476
0.0
0.02976190476190476
0.30357142857142855
0.08333333333333333
0.1964285714285714
0.08333333333333333
0.7083333333333334
0.10714285714285714
0.02976190476190476
0.04285714285714286
0.44047619047619047
0.08333333333333333
0.05357142857142857
0.3333333333333333
0.0
0.10357142857142856
0.05952380952380952
0.09404761904761905
0.25
0.0
0.0
0.007142857142857143
0.0
0.016666666666666666
0.36904761904761907
0.04285714285714286
0.6857142857142858
0.0
0.05357142857142857
0.0
0.0
0.3
0.17857142857142858
0.05
0.35714285714285715
0.05
0.0
0.20833333333333334
0.0
0.0
0.0
0.08333333333333333
0.0
0.0
0.0
0.0
0.0
0.5416666666666667
0.06696428571428571
0.20833333333333334
0.0
0.0
0.0
0.11904761904761904
0.25
0.33134920634920634
0.017857142857142856
0.375
0.0
0.2579365079365079
0.05357142857142857
0.21825396825396826
0.0
0.027777777777777776
0.0
0.017857142857142856
0.25
0.6607142857142857
0.1388888888888889
0.21825396825396826
0.0
0.03571428571428571
0.0
0.20833333333333334
0.125
0.0
0.0
0.35813492063492064
0.017857142857142856
0.08333333333333333
0.0
0.0
0.0
0.0
0.0
0.21626984126984128
0.0
0.5
0.03571428571428571
0.017857142857142856
0.0
0.0
0.0
